date,year,month,open,high,low,close,volume,id
1/30/14,2014.0,1.0,502.54,506.5,496.7,499.78,2.4182996E7,1
1/29/14,2014.0,1.0,503.95,507.37,498.62,500.75,1.7991828E7,2
1/28/14,2014.0,1.0,508.76,515.0,502.07,506.5,3.8119083E7,3
1/27/14,2014.0,1.0,550.07,554.8,545.75,550.5,2.0602736E7,4
1/24/14,2014.0,1.0,554.0,555.62,544.75,546.07,1.5483491E7,5
1/23/14,2014.0,1.0,549.94,556.5,544.81,556.18,1.4425478E7,6
1/22/14,2014.0,1.0,550.91,557.29,547.81,551.51,1.3602762E7,7
1/21/14,2014.0,1.0,540.99,550.07,540.42,549.07,1.1750792E7,8
1/17/14,2014.0,1.0,551.48,552.07,539.9,540.67,1.5489527E7,9
1/16/14,2014.0,1.0,554.9,556.85,551.68,554.25,8210190.0,10
1/15/14,2014.0,1.0,553.52,560.2,551.66,557.36,1.4067517E7,11
1/14/14,2014.0,1.0,538.22,546.73,537.66,546.39,1.1962053E7,12
1/13/14,2014.0,1.0,529.91,542.5,529.88,535.73,1.3551549E7,13
1/10/14,2014.0,1.0,539.83,540.8,531.11,532.94,1.0902952E7,14
1/9/14,2014.0,1.0,546.8,546.86,535.35,536.52,9986457.0,15
1/8/14,2014.0,1.0,538.81,545.56,538.69,543.46,9240955.0,16
1/7/14,2014.0,1.0,544.32,,537.92,540.04,1.1347538E7,17
1/6/14,2014.0,1.0,537.45,546.8,533.6,543.93,1.4765593E7,18
1/3/14,2014.0,1.0,552.86,553.7,540.43,540.98,1.404341E7,19
1/2/14,2014.0,1.0,555.68,557.03,552.02,553.13,8398851.0,20
12/31/13,2013.0,12.0,554.17,561.28,554.0,561.02,7974196.0,21
12/30/13,2013.0,12.0,557.46,560.09,552.32,554.52,9058246.0,22
12/27/13,2013.0,12.0,563.82,564.41,559.5,560.09,8067331.0,23
12/26/13,2013.0,12.0,568.1,569.5,563.38,563.9,7286005.0,24
12/24/13,2013.0,12.0,569.89,571.88,566.03,567.67,5984105.0,25
12/23/13,2013.0,12.0,568.0,570.72,562.76,570.09,1.7903833E7,26
12/20/13,2013.0,12.0,545.34,551.61,544.82,549.02,1.5586205E7,27
12/19/13,2013.0,12.0,548.65,550.0,543.73,544.46,1.1462767E7,28
12/18/13,2013.0,12.0,547.46,551.45,538.8,550.77,2.0209401E7,29
12/17/13,2013.0,12.0,555.7,559.44,553.38,554.99,8210807.0,30
12/16/13,2013.0,12.0,555.61,562.64,555.01,557.5,1.0092636E7,31
12/13/13,2013.0,12.0,562.39,562.88,553.67,554.43,1.1886469E7,32
12/12/13,2013.0,12.0,562.69,565.34,560.03,560.54,9367474.0,33
12/11/13,2013.0,12.0,567.04,570.97,559.69,561.36,1.2847099E7,34
12/10/13,2013.0,12.0,563.64,567.88,561.2,565.55,9938230.0,35
12/9/13,2013.0,12.0,560.95,569.58,560.9,566.43,1.1446219E7,36
12/6/13,2013.0,12.0,565.79,566.75,559.57,560.02,1.2298336E7,37
12/5/13,2013.0,12.0,572.65,575.14,566.41,567.9,1.5985045E7,38
12/4/13,2013.0,12.0,565.5,569.19,560.82,565.0,1.3493238E7,39
12/3/13,2013.0,12.0,558.3,566.38,557.68,566.32,1.6105962E7,40
12/2/13,2013.0,12.0,558.0,564.33,550.82,551.23,1.6876555E7,41
11/29/13,2013.0,11.0,549.48,558.33,547.81,556.07,1.1361745E7,42
11/27/13,2013.0,11.0,536.31,546.0,533.4,545.96,1.2980263E7,43
11/26/13,2013.0,11.0,524.12,536.14,524.0,533.4,1.4335104E7,44
11/25/13,2013.0,11.0,521.02,525.87,521.0,523.74,8192629.0,45
11/22/13,2013.0,11.0,519.52,522.16,518.53,519.8,7990176.0,46
11/21/13,2013.0,11.0,517.6,521.21,513.67,521.14,9358123.0,47
11/20/13,2013.0,11.0,519.23,520.42,514.33,515.0,6935114.0,48
11/19/13,2013.0,11.0,519.03,523.38,517.97,519.55,7462101.0,49
11/18/13,2013.0,11.0,524.99,527.19,518.2,518.63,8748032.0,50
11/15/13,2013.0,11.0,526.58,529.09,524.49,524.99,1.1354252E7,51
11/14/13,2013.0,11.0,522.81,529.28,521.87,528.16,1.0086441E7,52
11/13/13,2013.0,11.0,518.0,522.25,516.96,520.63,7043561.0,53
11/12/13,2013.0,11.0,517.67,523.92,517.0,520.01,7302093.0,54
11/11/13,2013.0,11.0,519.99,521.67,514.41,519.05,8123329.0,55
11/8/13,2013.0,11.0,514.58,521.13,512.59,520.56,9975649.0,56
11/7/13,2013.0,11.0,519.58,523.19,512.38,512.49,9379300.0,57
11/6/13,2013.0,11.0,524.15,524.86,518.2,520.92,7977736.0,58
11/5/13,2013.0,11.0,524.58,528.88,523.0,525.45,9481153.0,59
11/4/13,2013.0,11.0,521.1,526.82,518.81,526.75,8736719.0,60
11/1/13,2013.0,11.0,524.02,524.8,515.84,520.03,9817472.0,61
10/31/13,2013.0,10.0,525.0,527.49,521.27,522.7,9846255.0,62
10/30/13,2013.0,10.0,519.61,527.52,517.02,524.9,1.2648671E7,63
10/29/13,2013.0,10.0,536.27,539.25,514.54,516.68,2.2707445E7,64
10/28/13,2013.0,10.0,529.04,531.0,523.21,529.88,1.9658589E7,65
10/25/13,2013.0,10.0,531.32,533.23,525.11,525.96,1.2003283E7,66
10/24/13,2013.0,10.0,525.0,532.47,522.45,531.91,1.2359914E7,67
10/23/13,2013.0,10.0,519.0,525.67,519.0,524.96,1.1204446E7,68
10/22/13,2013.0,10.0,526.4,528.45,508.03,519.87,1.9073679E7,69
10/21/13,2013.0,10.0,511.77,524.3,511.52,521.36,1.4218135E7,70
10/18/13,2013.0,10.0,505.99,509.26,505.71,508.89,1.037651E7,71
10/17/13,2013.0,10.0,499.98,504.78,499.68,504.5,9056905.0,72
10/16/13,2013.0,10.0,500.79,502.53,499.23,501.11,8967859.0,73
10/15/13,2013.0,10.0,497.5,502.0,495.52,498.68,1.1431229E7,74
10/14/13,2013.0,10.0,489.83,497.58,489.35,496.04,9353506.0,75
10/11/13,2013.0,10.0,486.99,493.84,485.16,492.81,9562134.0,76
10/10/13,2013.0,10.0,491.32,492.38,487.04,489.64,9950070.0,77
10/9/13,2013.0,10.0,484.64,487.79,478.28,486.59,1.0775888E7,78
10/8/13,2013.0,10.0,489.94,490.64,480.54,480.94,1.0262868E7,79
10/7/13,2013.0,10.0,486.56,492.65,485.35,487.75,1.1153301E7,80
10/4/13,2013.0,10.0,483.86,484.6,478.6,483.03,9245340.0,81
10/3/13,2013.0,10.0,490.51,492.35,480.74,483.41,1.1526929E7,82
10/2/13,2013.0,10.0,485.63,491.8,483.75,489.56,1.0222866E7,83
10/1/13,2013.0,10.0,478.45,489.14,478.38,487.96,1.2638665E7,84
9/30/13,2013.0,9.0,477.25,481.66,474.41,476.75,9230794.0,85
9/27/13,2013.0,9.0,483.78,484.67,480.72,482.75,8144247.0,86
9/26/13,2013.0,9.0,486.0,488.56,483.9,486.22,8472169.0,87
9/25/13,2013.0,9.0,489.2,489.64,481.43,481.53,1.1319881E7,88
9/24/13,2013.0,9.0,494.88,495.47,487.82,489.1,1.3012249E7,89
9/23/13,2013.0,9.0,496.1,496.91,482.6,490.64,2.7105959E7,90
9/20/13,2013.0,9.0,478.0,478.55,466.0,467.41,2.4975046E7,91
9/19/13,2013.0,9.0,470.7,475.83,469.25,472.3,1.4447816E7,92
9/18/13,2013.0,9.0,463.18,466.35,460.66,464.68,1.6316472E7,93
9/17/13,2013.0,9.0,447.96,459.71,447.5,455.32,1.4263539E7,94
9/16/13,2013.0,9.0,461.0,461.61,447.22,450.12,1.9591095E7,95
9/13/13,2013.0,9.0,469.34,471.83,464.7,464.9,1.0672634E7,96
9/12/13,2013.0,9.0,468.5,475.4,466.01,472.69,1.4430353E7,97
9/11/13,2013.0,9.0,467.01,473.69,464.81,467.71,3.1932384E7,98
9/10/13,2013.0,9.0,506.2,507.45,489.5,494.64,2.6542696E7,99
9/9/13,2013.0,9.0,505.0,507.92,503.48,506.17,1.2010661E7,100
